2021-10-01 10:24:47.006843,True
2021-10-12 16:15:56.743481,False
2021-10-12 16:21:23.823702,False
2021-10-12 16:26:51.916058,True
2021-10-12 16:32:22.219678,True
2021-10-12 16:37:53.245383,True
2021-10-12 16:43:23.060191,True
2021-10-12 16:48:53.257745,True
2021-10-12 16:54:24.056246,True
2021-10-12 16:59:53.207970,False
2021-10-12 17:05:21.278696,False
2021-10-12 17:10:49.888273,False
2021-10-12 17:16:18.441471,False
2021-10-12 17:21:45.532155,False
2021-10-12 17:27:13.521931,False
2021-10-12 17:32:41.281068,False
2021-10-12 17:38:08.552800,False
2021-10-12 17:43:36.245779,False
2021-10-12 17:49:05.201478,False
2021-10-12 17:54:34.281642,False
2021-10-12 18:00:02.608918,True
2021-10-12 18:05:31.618654,True
2021-10-12 18:11:00.400988,True
2021-10-12 18:16:30.238909,True
2021-10-12 18:21:59.621123,True
2021-10-12 18:27:30.168395,True
2021-10-12 18:33:00.810716,False
2021-10-12 18:38:28.560010,False
2021-10-12 18:43:56.376961,False
2021-10-12 18:49:25.673143,False
2021-10-12 18:54:54.953385,False
2021-10-12 19:00:22.686577,False
2021-10-12 19:05:50.572848,False
2021-10-12 19:11:17.885263,False
2021-10-12 19:16:46.137135,False
2021-10-12 19:22:14.822307,False
2021-10-12 19:27:43.508412,False
2021-10-12 19:33:10.953993,True
2021-10-12 19:38:40.659909,True
2021-10-12 19:44:09.536539,True
2021-10-12 19:49:38.779234,True
2021-10-12 19:55:08.856186,True
2021-10-12 20:00:37.815292,True
2021-10-12 20:06:07.689684,False
2021-10-12 20:11:34.896586,False
2021-10-12 20:17:03.280426,False
2021-10-12 20:22:32.194488,False
2021-10-12 20:28:00.394076,False
2021-10-12 20:33:28.181984,False
2021-10-12 20:38:55.470648,False
2021-10-12 20:44:22.913022,False
2021-10-12 20:49:51.595335,False
2021-10-12 20:55:20.639578,False
2021-10-12 21:00:48.060612,False
2021-10-12 21:06:15.874697,True
2021-10-12 21:11:45.681529,True
2021-10-12 21:17:15.520882,True
2021-10-12 21:22:44.730842,True
2021-10-12 21:28:15.272514,True
2021-10-12 21:33:43.984007,True
2021-10-12 21:39:12.586368,False
2021-10-12 21:44:41.339118,False
2021-10-12 21:50:11.062362,False
2021-10-12 21:55:39.781405,False
2021-10-12 22:01:09.083569,False
2021-10-12 22:06:37.282334,False
2021-10-12 22:12:04.622305,False
2021-10-12 22:17:32.204592,False
2021-10-12 22:23:00.409038,False
2021-10-12 22:28:28.313992,False
2021-10-12 22:33:55.738301,False
2021-10-12 22:39:22.793061,True
2021-10-12 22:44:51.588208,True
2021-10-12 22:50:21.920151,True
2021-10-12 22:55:50.597460,True
2021-10-12 23:01:21.143872,True
2021-10-12 23:06:50.150224,True
2021-10-12 23:12:19.033253,False
2021-10-12 23:17:47.891044,False
2021-10-12 23:23:15.119790,False
2021-10-12 23:28:42.841669,False
2021-10-12 23:34:10.453267,False
2021-10-12 23:39:38.884973,False
2021-10-12 23:45:07.074875,False
2021-10-12 23:50:34.808739,False
2021-10-12 23:56:02.449834,False
2021-10-13 00:01:31.206630,False
2021-10-13 00:07:00.652761,False
2021-10-13 00:12:28.056012,True
2021-10-13 00:17:57.567288,True
2021-10-13 00:23:26.925150,True
2021-10-13 00:28:57.982331,True
2021-10-13 00:34:27.814998,True
2021-10-13 00:39:57.112760,True
2021-10-13 00:45:27.413484,False
2021-10-13 00:50:56.197261,False
2021-10-13 00:56:24.276960,False
2021-10-13 01:01:51.511901,False
2021-10-13 01:07:20.714340,False
2021-10-13 01:12:47.803861,False
2021-10-13 01:18:15.648186,False
2021-10-13 01:23:42.638709,False
2021-10-13 01:29:11.686249,False
2021-10-13 01:34:39.068387,False
2021-10-13 01:40:08.121495,False
2021-10-13 01:45:37.552377,True
2021-10-13 01:51:06.980470,True
2021-10-13 01:56:37.336723,True
2021-10-13 02:02:06.194995,True
2021-10-13 02:07:36.580170,True
2021-10-13 02:13:07.537643,True
2021-10-13 02:18:37.541328,False
2021-10-13 02:24:04.577093,False
2021-10-13 02:29:31.657860,False
2021-10-13 02:34:59.661464,False
2021-10-13 02:40:27.855402,False
2021-10-13 02:45:56.320931,False
2021-10-13 02:51:24.544705,False
2021-10-13 02:56:52.211512,False
2021-10-13 03:02:20.123938,False
2021-10-13 03:07:47.354046,False
2021-10-13 03:13:16.649782,False
2021-10-13 03:18:43.938668,True
2021-10-13 03:24:14.125420,True
2021-10-13 03:29:42.784117,True
2021-10-13 03:35:11.934567,True
2021-10-13 03:40:41.288486,True
2021-10-13 03:46:11.874466,True
2021-10-13 03:51:40.446279,False
2021-10-13 03:57:08.101181,False
2021-10-13 04:02:35.254292,False
2021-10-13 04:08:02.604668,False
2021-10-13 04:13:30.129348,False
2021-10-13 04:18:58.961191,False
2021-10-13 04:24:26.754080,False
2021-10-13 04:29:55.501109,False
2021-10-13 04:35:22.870058,False
2021-10-13 04:40:51.735879,False
2021-10-13 04:46:19.981420,False
2021-10-13 04:51:48.957898,True
2021-10-13 04:57:19.325022,True
2021-10-13 05:02:49.075507,True
2021-10-13 05:08:19.317107,True
2021-10-13 05:13:50.425284,True
2021-10-13 05:19:20.560716,True
2021-10-13 05:24:49.896984,False
2021-10-13 05:30:17.413823,False
2021-10-13 05:35:46.446951,False
2021-10-13 05:41:16.078252,False
2021-10-13 05:46:45.036796,False
2021-10-13 05:52:14.621805,False
2021-10-13 05:57:41.677141,False
2021-10-13 06:03:09.595021,False
2021-10-13 06:08:37.870449,False
2021-10-13 06:14:05.839772,False
2021-10-13 06:19:35.395183,False
2021-10-13 06:25:04.430178,True
2021-10-13 06:30:33.786303,True
2021-10-13 06:36:03.030372,True
2021-10-13 06:41:32.491580,True
2021-10-13 06:47:02.488994,True
2021-10-13 06:52:31.395017,True
2021-10-13 06:58:01.810861,False
2021-10-13 07:03:29.240180,False
2021-10-13 07:08:56.688393,False
2021-10-13 07:14:24.156683,False
2021-10-13 07:19:52.457031,False
2021-10-13 07:25:21.556205,False
2021-10-13 07:30:49.711065,False
2021-10-13 07:36:18.622943,False
2021-10-13 07:41:46.880311,False
2021-10-13 07:47:16.339084,False
2021-10-13 07:52:43.843808,False
2021-10-13 07:58:13.054547,True
2021-10-13 08:03:43.222090,True
2021-10-13 08:09:13.452098,True
2021-10-13 08:14:43.559527,True
2021-10-13 08:20:13.053857,True
2021-10-13 08:25:44.059919,True
2021-10-13 08:31:14.604160,False
2021-10-13 08:36:43.433200,False
2021-10-13 08:42:11.675730,False
2021-10-13 08:47:38.645897,False
2021-10-13 08:53:05.612740,False
2021-10-13 08:58:34.198177,False
2021-10-13 09:04:03.042392,False
2021-10-13 09:09:31.928349,False
2021-10-13 09:15:00.056354,False
2021-10-13 09:20:27.291641,False
2021-10-13 09:25:55.566345,False
2021-10-13 09:31:24.885960,True
2021-10-13 09:36:54.312906,True
2021-10-13 09:42:24.024334,True
2021-10-13 09:47:52.517374,True
2021-10-13 09:53:22.255636,True
2021-10-13 09:58:51.907787,True
2021-10-13 10:04:21.024176,False
2021-10-13 10:09:48.017159,False
2021-10-13 10:15:15.539160,False
2021-10-13 10:20:44.256786,False
2021-10-13 10:26:12.020968,False
2021-10-13 10:31:40.317926,False
2021-10-13 10:37:09.427766,False
2021-10-13 10:42:36.787122,False
2021-10-13 10:48:05.182412,False
2021-10-13 10:53:34.243676,False
2021-10-13 10:59:03.305272,False
2021-10-13 11:04:31.935424,True
2021-10-13 11:10:02.066001,True
2021-10-13 11:15:32.876359,True
2021-10-13 11:21:03.297136,True
2021-10-13 11:26:33.539689,True
2021-10-13 11:32:02.464190,True
2021-10-13 11:37:32.229007,False
2021-10-13 11:43:01.994273,False
2021-10-13 11:48:29.757046,False
2021-10-13 11:53:57.739076,False
2021-10-13 11:59:25.080473,False
2021-10-13 12:04:53.618032,False
2021-10-13 12:10:21.388292,False
2021-10-13 12:15:49.081605,False
2021-10-13 12:21:16.332899,False
2021-10-13 12:26:45.494715,False
2021-10-13 12:32:12.780274,False
2021-10-13 12:37:41.655317,True
2021-10-13 12:43:11.557864,True
2021-10-13 12:48:41.703192,True
2021-10-13 12:54:11.809751,True
2021-10-13 12:59:41.260666,True
2021-10-13 13:05:09.820580,True
2021-10-13 13:10:39.061354,False
2021-10-13 13:16:08.453452,False
2021-10-13 13:21:35.892837,False
2021-10-13 13:27:03.768190,False
2021-10-13 13:32:32.310857,False
2021-10-13 13:38:00.532909,False
2021-10-13 13:43:28.236862,False
2021-10-13 13:48:57.117104,False
2021-10-13 13:54:26.156668,False
2021-10-13 13:59:54.085414,False
2021-10-13 14:05:21.837072,False
2021-10-13 14:10:50.476142,True
2021-10-13 14:16:19.987437,True
2021-10-13 14:21:49.070353,True
2021-10-13 14:27:18.268643,True
2021-10-13 14:32:47.355945,True
2021-10-13 14:38:15.972792,True
2021-10-13 14:43:44.549826,False
2021-10-13 14:49:12.742562,False
2021-10-13 14:54:40.562152,False
2021-10-13 15:00:08.133814,False
2021-10-13 15:05:36.294879,False
2021-10-13 15:11:03.268615,False
2021-10-13 15:16:32.226997,False
2021-10-13 15:22:01.338899,False
2021-10-13 15:27:29.602441,False
2021-10-13 15:32:56.838716,False
2021-10-13 15:38:24.097269,False
2021-10-13 15:43:51.145214,True
2021-10-13 15:49:20.864759,True
2021-10-13 15:54:50.489015,True
2021-10-13 16:00:19.816457,True
2021-10-13 16:05:48.412714,True
2021-10-13 16:11:19.607377,True
2021-10-13 16:16:50.637973,False
2021-10-13 16:22:19.572721,False
2021-10-13 16:27:47.291297,False
2021-10-13 16:33:16.267509,False
2021-10-13 16:38:43.426696,False
2021-10-13 16:44:11.037215,False
2021-10-13 16:49:39.732497,False
2021-10-13 16:55:08.624875,False
2021-10-13 17:00:36.783244,False
2021-10-13 17:06:04.538487,False
2021-10-13 17:11:32.372774,False
2021-10-13 17:17:01.015897,True
2021-10-13 17:22:31.454504,True
2021-10-13 17:28:01.939301,True
2021-10-13 17:33:31.324482,True
2021-10-13 17:38:59.885641,True
2021-10-13 17:44:28.501085,True
2021-10-13 17:49:58.705220,False
2021-10-13 17:55:26.582934,False
2021-10-13 18:00:55.442717,False
2021-10-13 18:06:23.331739,False
2021-10-13 18:11:50.953308,False
2021-10-13 18:17:19.495003,False
2021-10-13 18:22:47.036554,False
2021-10-13 18:28:15.560602,False
2021-10-13 18:33:44.190630,False
2021-10-13 18:39:13.369357,False
2021-10-13 18:44:40.900520,False
2021-10-13 18:50:08.253441,True
2021-10-13 18:55:36.988875,True
2021-10-13 19:01:07.691664,True
2021-10-13 19:06:37.549894,True
2021-10-13 19:12:06.052439,True
2021-10-13 19:17:36.669826,True
2021-10-13 19:23:06.031809,False
2021-10-13 19:28:34.875321,False
2021-10-13 19:34:02.991382,False
2021-10-13 19:39:30.604067,False
2021-10-13 19:44:58.346037,False
2021-10-13 19:50:25.441002,False
2021-10-13 19:55:54.617869,False
2021-10-13 20:01:24.158653,False
2021-10-13 20:06:52.696409,False
2021-10-13 20:12:19.758644,False
2021-10-13 20:17:48.680978,False
2021-10-13 20:23:17.377452,True
2021-10-13 20:28:46.243477,True
2021-10-13 20:34:16.371621,True
2021-10-13 20:39:46.648431,True
2021-10-13 20:45:16.958911,True
2021-10-13 20:50:46.089973,True
2021-10-13 20:56:16.275099,False
2021-10-13 21:01:44.353234,False
2021-10-13 21:07:12.498538,False
2021-10-13 21:12:41.935921,False
2021-10-13 21:18:11.177301,False
2021-10-13 21:23:38.409132,False
2021-10-13 21:29:05.569419,False
2021-10-13 21:34:34.228552,False
2021-10-13 21:40:02.886980,False
2021-10-13 21:45:30.717015,False
2021-10-13 21:50:57.863198,False
2021-10-13 21:56:25.277812,True
2021-10-13 22:01:54.503768,True
2021-10-13 22:07:25.828524,True
2021-10-13 22:12:57.002260,True
2021-10-13 22:18:25.840076,True
2021-10-13 22:23:55.894687,True
2021-10-13 22:29:24.944282,False
2021-10-13 22:34:52.839745,False
2021-10-13 22:40:21.831417,False
2021-10-13 22:45:48.987725,False
2021-10-13 22:51:18.377433,False
2021-10-13 22:56:46.256922,False
2021-10-13 23:02:15.225854,False
2021-10-13 23:07:43.100277,False
2021-10-13 23:13:12.258477,False
2021-10-13 23:18:39.229025,False
2021-10-13 23:24:08.014777,False
2021-10-13 23:29:35.385699,True
2021-10-13 23:35:05.235960,True
2021-10-13 23:40:35.847318,True
2021-10-13 23:46:06.362945,True
2021-10-13 23:51:35.307364,True
2021-10-13 23:57:05.643281,True
2021-10-14 00:02:34.385729,False
2021-10-14 00:08:02.760443,False
2021-10-14 00:13:30.692956,False
2021-10-14 00:18:58.914453,False
2021-10-14 00:24:26.928124,False
2021-10-14 00:29:55.618935,False
2021-10-14 00:35:25.050966,False
2021-10-14 00:40:52.552706,False
2021-10-14 00:46:20.631718,False
2021-10-14 00:51:48.472198,False
2021-10-14 00:57:16.848092,False
2021-10-14 01:02:43.920489,True
2021-10-14 01:08:13.504462,True
2021-10-14 01:13:43.324636,True
2021-10-14 01:19:14.261029,True
2021-10-14 01:24:43.529642,True
2021-10-14 01:30:12.034207,True
2021-10-14 01:35:41.203473,False
2021-10-14 01:41:09.266034,False
2021-10-14 01:46:37.583469,False
2021-10-14 01:52:06.380555,False
2021-10-14 01:57:35.626762,False
2021-10-14 02:03:03.456657,False
2021-10-14 02:08:31.212526,False
2021-10-14 02:13:58.591939,False
2021-10-14 02:19:27.423328,False
2021-10-14 02:24:54.769015,False
2021-10-14 02:30:22.967720,False
2021-10-14 02:35:50.000210,True
2021-10-14 02:41:20.658923,True
2021-10-14 02:46:49.444279,True
2021-10-14 02:52:18.983238,True
2021-10-14 02:57:47.559494,True
2021-10-14 03:03:19.186309,True
2021-10-14 03:08:48.361300,False
2021-10-14 03:14:16.883647,False
2021-10-14 03:19:45.899511,False
2021-10-14 03:25:15.895460,False
2021-10-14 03:30:43.733470,False
2021-10-14 03:36:12.170988,False
2021-10-14 03:41:41.455960,False
2021-10-14 03:47:09.964909,False
2021-10-14 03:52:37.540114,False
2021-10-14 03:58:06.260633,False
2021-10-14 04:03:34.691416,False
2021-10-14 04:09:01.952909,True
2021-10-14 04:14:31.668464,True
2021-10-14 04:20:00.405312,True
2021-10-14 04:25:29.377218,True
2021-10-14 04:30:59.249781,True
2021-10-14 04:36:28.496618,True
2021-10-14 04:41:58.586447,False
2021-10-14 04:47:27.293764,False
2021-10-14 04:52:55.281211,False
2021-10-14 04:58:23.329512,False
2021-10-14 05:03:51.838544,False
2021-10-14 05:09:19.482657,False
2021-10-14 05:14:47.292351,False
2021-10-14 05:20:15.476032,False
2021-10-14 05:25:44.450294,False
2021-10-14 05:31:12.925156,False
2021-10-14 05:36:40.998518,False
2021-10-14 05:42:09.123603,True
2021-10-14 05:47:38.102079,True
2021-10-14 05:53:06.991556,True
2021-10-14 05:58:37.586758,True
2021-10-14 06:04:08.389063,True
2021-10-14 06:09:37.422452,True
2021-10-14 06:15:06.499129,False
2021-10-14 06:20:33.523717,False
2021-10-14 06:26:01.504848,False
2021-10-14 06:31:31.377630,False
2021-10-14 06:37:00.854054,False
2021-10-14 06:42:28.630549,False
2021-10-14 06:47:58.025333,False
2021-10-14 06:53:27.341106,False
2021-10-14 06:58:54.964606,False
2021-10-14 07:04:23.451794,False
2021-10-14 07:09:52.114911,False
2021-10-14 07:15:19.758093,True
2021-10-14 07:20:50.606700,True
2021-10-14 07:26:19.784154,True
2021-10-14 07:31:48.636031,True
2021-10-14 07:37:19.131561,True
2021-10-14 07:42:49.552447,True
2021-10-14 07:48:19.215393,False
2021-10-14 07:53:47.267087,False
2021-10-14 07:59:16.918731,False
2021-10-14 08:04:43.903157,False
2021-10-14 08:10:12.545640,False
2021-10-14 08:15:40.171480,False
2021-10-14 08:21:08.107808,False
2021-10-14 08:26:36.537001,False
2021-10-14 08:32:04.582582,False
2021-10-14 08:37:33.265154,False
2021-10-14 08:43:02.575823,False
2021-10-14 08:48:30.565306,True
2021-10-14 08:54:01.788273,True
2021-10-14 08:59:31.404237,True
2021-10-14 09:05:01.033115,True
2021-10-14 09:10:30.261126,True
2021-10-14 09:15:59.834760,True
2021-10-14 09:21:29.015255,False
2021-10-14 09:26:56.720174,False
2021-10-14 09:32:25.349061,False
2021-10-14 09:37:52.800428,False
2021-10-14 09:43:21.348608,False
2021-10-14 09:48:49.356884,False
2021-10-14 09:54:18.188993,False
2021-10-14 09:59:46.784110,False
2021-10-14 10:05:14.189929,False
2021-10-14 10:10:41.248961,False
2021-10-14 10:16:10.283240,False
2021-10-14 10:21:38.206622,True
2021-10-14 10:27:07.896195,True
2021-10-14 10:32:38.250857,True
2021-10-14 10:38:07.511504,True
2021-10-14 10:43:36.187030,True
2021-10-14 10:49:06.930397,True
2021-10-14 10:54:36.503896,False
2021-10-14 11:00:03.768060,False
2021-10-14 11:05:32.323399,False
2021-10-14 11:11:00.569790,False
2021-10-14 11:16:28.428530,False
2021-10-14 11:21:56.738896,False
2021-10-14 11:27:24.996139,False
2021-10-14 11:32:53.981406,False
2021-10-14 11:38:22.962360,False
2021-10-14 11:43:50.413675,False
2021-10-14 11:49:18.760646,False
2021-10-14 11:54:47.471186,True
2021-10-14 12:00:16.176428,True
2021-10-14 12:05:46.432558,True
2021-10-14 12:11:16.286834,True
2021-10-14 12:16:46.178888,True
2021-10-14 12:22:16.688002,True
2021-10-14 12:27:45.639689,False
2021-10-14 12:33:13.094235,False
2021-10-14 12:38:41.609002,False
2021-10-14 12:44:09.720129,False
2021-10-14 12:49:38.317028,False
2021-10-14 12:55:06.494186,False
2021-10-14 13:00:34.430797,False
2021-10-14 13:06:01.594980,False
2021-10-14 13:11:29.183627,False
2021-10-14 13:16:56.448912,False
2021-10-14 13:22:24.455756,False
2021-10-14 13:27:51.884922,True
2021-10-14 13:33:20.873272,True
2021-10-14 13:38:50.893050,True
2021-10-14 13:44:20.637365,True
2021-10-14 13:49:51.593476,True
2021-10-14 13:55:21.616932,True
2021-10-14 14:00:50.788105,False
2021-10-14 14:06:18.578211,False
2021-10-14 14:11:46.504489,False
2021-10-14 14:17:14.800717,False
2021-10-14 14:22:43.498145,False
2021-10-14 14:28:13.311354,False
2021-10-14 14:33:41.279685,False
2021-10-14 14:39:08.577998,False
2021-10-14 14:44:38.015300,False
2021-10-14 14:50:07.928317,False
2021-10-14 14:55:37.600632,False
2021-10-14 15:01:06.770390,True
2021-10-14 15:06:35.401339,True
2021-10-14 15:12:04.669038,True
2021-10-14 15:17:34.348896,True
2021-10-14 15:23:05.437775,True
2021-10-14 15:28:36.748198,True
2021-10-14 15:34:08.034235,False
2021-10-14 15:39:36.343086,False
2021-10-14 15:45:05.271519,False
2021-10-14 15:50:33.720740,False
2021-10-14 15:56:01.327917,False
2021-10-14 16:01:30.767923,False
2021-10-14 16:06:59.964352,False
2021-10-14 16:12:28.509048,False
2021-10-14 16:17:55.508161,False
2021-10-14 16:23:24.002327,False
2021-10-14 16:28:52.198384,False
2021-10-14 16:34:21.327315,True
2021-10-14 16:39:51.215464,True
2021-10-14 16:45:21.065017,True
2021-10-14 16:50:50.783718,True
2021-10-14 16:56:19.478101,True
2021-10-14 17:01:50.434189,True
2021-10-14 17:07:21.129111,False
2021-10-14 17:12:48.846562,False
2021-10-14 17:18:16.601700,False
2021-10-14 17:23:44.024098,False
2021-10-14 17:29:11.963731,False
2021-10-14 17:34:40.859060,False
2021-10-14 17:40:10.653321,False
2021-10-14 17:45:38.144306,False
2021-10-14 17:51:06.556593,False
2021-10-14 17:56:34.438610,False
2021-10-14 18:02:01.886525,False
2021-10-14 18:07:29.728117,True
2021-10-14 18:13:01.322447,True
2021-10-14 18:18:29.945058,True
2021-10-14 18:24:00.282423,True
2021-10-14 18:29:29.640582,True
2021-10-14 18:34:58.921807,True
2021-10-14 18:40:29.281760,False
2021-10-14 18:45:58.271240,False
2021-10-14 18:51:25.389756,False
2021-10-14 18:56:52.932183,False
2021-10-14 19:02:20.438144,False
2021-10-14 19:07:49.436566,False
2021-10-14 19:13:18.291006,False
2021-10-14 19:18:46.935272,False
2021-10-14 19:24:15.506218,False
2021-10-14 19:29:44.391528,False
2021-10-14 19:35:12.828903,False
2021-10-14 19:40:40.992495,True
2021-10-14 19:46:11.889197,True
2021-10-14 19:51:40.899492,True
2021-10-14 19:57:11.333025,True
2021-10-14 20:02:40.475214,True
2021-10-14 20:08:09.719649,True
2021-10-14 20:13:38.665966,False
2021-10-14 20:19:08.034250,False
2021-10-14 20:24:36.617755,False
2021-10-14 20:30:05.524750,False
2021-10-14 20:35:34.075960,False
2021-10-14 20:41:01.668119,False
2021-10-14 20:46:30.337930,False
2021-10-14 20:51:57.913520,False
2021-10-14 20:57:25.554376,False
2021-10-14 21:02:54.965059,False
2021-10-14 21:08:22.707259,False
2021-10-14 21:13:50.059971,True
2021-10-14 21:19:21.360661,True
2021-10-14 21:24:51.878086,True
2021-10-14 21:30:20.951803,True
2021-10-14 21:35:50.875742,True
2021-10-14 21:41:20.266859,True
2021-10-14 21:46:49.297884,False
2021-10-14 21:52:18.457012,False
2021-10-14 21:57:45.954613,False
2021-10-14 22:03:13.350270,False
2021-10-14 22:08:42.283657,False
2021-10-14 22:14:10.139106,False
2021-10-14 22:19:38.248895,False
2021-10-14 22:25:07.442990,False
2021-10-14 22:30:35.181130,False
2021-10-14 22:36:03.988978,False
2021-10-14 22:41:32.412064,False
2021-10-14 22:47:01.139938,True
2021-10-14 22:52:30.479509,True
2021-10-14 22:58:01.208425,True
2021-10-14 23:03:31.616456,True
2021-10-14 23:09:00.127252,True
2021-10-14 23:14:28.910323,True
2021-10-14 23:19:58.777298,False
2021-10-14 23:25:27.028355,False
2021-10-14 23:30:55.598889,False
2021-10-14 23:36:23.557059,False
2021-10-14 23:41:51.214729,False
2021-10-14 23:47:18.960953,False
2021-10-14 23:52:47.481432,False
2021-10-14 23:58:15.995025,False
2021-10-15 00:03:43.909546,False
2021-10-15 00:09:12.543341,False
2021-10-15 00:14:40.989756,False
2021-10-15 00:20:09.180265,True
2021-10-15 00:25:39.169695,True
2021-10-15 00:31:09.468490,True
2021-10-15 00:36:38.449324,True
2021-10-15 00:42:06.974052,True
2021-10-15 00:47:35.717909,True
2021-10-15 00:53:05.162019,False
2021-10-15 00:58:32.890277,False
2021-10-15 01:04:01.156914,False
2021-10-15 01:09:30.054673,False
2021-10-15 01:14:58.443805,False
2021-10-15 01:20:25.762483,False
2021-10-15 01:25:55.003342,False
2021-10-15 01:31:23.867913,False
2021-10-15 01:36:52.216400,False
2021-10-15 01:42:20.132486,False
2021-10-15 01:47:48.699175,False
2021-10-15 01:53:16.024202,True
2021-10-15 01:58:46.401951,True
2021-10-15 02:04:17.285085,True
2021-10-15 02:09:47.239616,True
2021-10-15 02:15:16.491969,True
2021-10-15 02:20:45.164348,True
2021-10-15 02:26:14.800488,False
2021-10-15 02:31:43.695804,False
2021-10-15 02:37:12.007708,False
2021-10-15 02:42:39.195752,False
2021-10-15 02:48:07.308106,False
2021-10-15 02:53:36.363074,False
2021-10-15 02:59:05.408896,False
2021-10-15 03:04:33.045092,False
2021-10-15 03:10:00.683009,False
2021-10-15 03:15:28.883741,False
2021-10-15 03:20:56.437738,False
2021-10-15 03:26:24.543426,True
2021-10-15 03:31:53.241824,True
2021-10-15 03:37:23.821279,True
2021-10-15 03:42:52.866707,True
2021-10-15 03:48:21.872816,True
2021-10-15 03:53:50.867665,True
2021-10-15 03:59:19.783877,False
2021-10-15 04:04:47.643490,False
2021-10-15 04:10:16.340062,False
2021-10-15 04:15:44.461963,False
2021-10-15 04:21:13.262381,False
2021-10-15 04:26:42.047897,False
2021-10-15 04:32:10.327629,False
2021-10-15 04:37:37.323117,False
2021-10-15 04:43:05.774351,False
2021-10-15 04:48:34.713886,False
2021-10-15 04:54:01.844734,False
2021-10-15 04:59:29.771355,True
2021-10-15 05:04:59.679854,True
2021-10-15 05:10:29.565397,True
2021-10-15 05:15:58.871567,True
2021-10-15 05:21:29.716727,True
2021-10-15 05:26:59.270036,True
2021-10-15 05:32:29.537713,False
2021-10-15 05:37:57.569531,False
2021-10-15 05:43:26.639394,False
2021-10-15 05:48:54.836909,False
2021-10-15 05:54:22.732539,False
2021-10-15 05:59:50.838189,False
2021-10-15 06:05:17.809672,False
2021-10-15 06:10:46.832954,False
2021-10-15 06:16:16.455409,False
2021-10-15 06:21:46.203751,False
2021-10-15 06:27:15.224162,False
2021-10-15 06:32:44.453476,True
2021-10-15 06:38:13.868092,True
2021-10-15 06:43:43.335392,True
2021-10-15 06:49:12.824007,True
2021-10-15 06:54:41.404267,True
2021-10-15 07:00:10.041091,True
2021-10-15 07:05:39.123535,False
2021-10-15 07:11:06.989992,False
2021-10-15 07:16:34.292582,False
2021-10-15 07:22:04.710312,False
2021-10-15 07:27:33.515061,False
2021-10-15 07:33:00.571546,False
2021-10-15 07:38:27.656700,False
2021-10-15 07:43:55.589205,False
2021-10-15 07:49:24.801476,False
2021-10-15 07:54:53.035644,False
2021-10-15 08:00:19.978175,False
2021-10-15 08:05:47.247843,True
2021-10-15 08:11:16.520069,True
2021-10-15 08:16:45.331133,True
2021-10-15 08:22:16.333181,True
2021-10-15 08:27:45.830904,True
2021-10-15 08:33:15.832808,True
2021-10-15 08:38:45.144219,False
2021-10-15 08:44:13.118128,False
